,C0
234,4.2184686326476795e-09
235,3.688523414738841e-09
236,3.2245908762438586e-09
237,2.8185264038075064e-09
238,2.463176010836298e-09
239,2.152257675948122e-09
240,1.8802673961685165e-09
241,1.6423770933631174e-09
242,1.4343562706939222e-09
243,1.2525228169863917e-09
244,1.0936328612836739e-09
245,9.548309141200702e-10
246,8.335586736825284e-10
247,7.275121653537576e-10
248,6.349740197182161e-10
249,5.541367998713554e-10
250,4.834964542588143e-10
251,4.2184730040925057e-10
252,3.6797509770263876e-10
253,3.2090190014853624e-10
254,2.798388706379012e-10
255,2.4396499680236883e-10
256,2.1265823797262032e-10
257,1.8535925047756106e-10
258,1.615186921973288e-10
259,1.4075068608599951e-10
260,1.226440583104344e-10
261,1.0683082173313209e-10
262,9.30718438402118e-11
263,8.107086810684578e-11
264,7.059226260501228e-11
265,6.147272329908915e-11
266,5.3517273082609516e-11
267,4.6577848880414636e-11
268,4.053682644619304e-11
269,3.527006154713513e-11
270,3.068358564751392e-11
271,2.669285487986984e-11
272,2.3214962467311863e-11
273,2.0192444126898003e-11
274,1.7562895874787745e-11
275,1.527032347600303e-11
276,1.3280133083972727e-11
277,1.1547277121981688e-11
278,1.0036543408018377e-11
279,8.724123490889894e-12
280,7.581183612564458e-12
281,6.586712228808252e-12
282,5.725082575518756e-12
283,4.979647303652874e-12
284,4.337053517871974e-12
285,3.785451734989566e-12
286,3.313954489035667e-12
287,2.9123991170609058e-12
288,2.570223172624572e-12
289,2.2763044382238073e-12
290,2.018370108463043e-12
291,1.7824413936782286e-12
292,1.5628111744966228e-12
293,1.3760198598848848e-12
294,1.203526855990331e-12
295,1.0415578113039871e-12
296,8.872820240860679e-13
297,7.388124423659756e-13
298,5.952056639423002e-13
299,4.564619363828193e-13
300,3.235251570244985e-13
301,2.4147654833479866e-13
302,1.7512869038919888e-13
303,1.2208710907562035e-13
304,8.165379281014097e-14
305,5.3130730008838433e-14
306,3.581990908779044e-14
307,2.902331846307476e-14
308,3.2042946550769123e-14
309,2.3696217255983075e-14
310,5.9616532357526305e-15
311,-8.731175399052604e-15
312,-2.038226864843263e-14
313,-2.899162651238743e-14
314,-3.455924899091703e-14
315,-3.708513608402141e-14
316,-3.656928779170058e-14
317,-3.381751389686152e-14
318,-3.242232435920202e-14
319,-3.1027134821542516e-14
320,-2.963194528388301e-14
321,-2.8236755746223508e-14
322,-2.6841566208564008e-14
323,-2.5446376670904504e-14
324,-2.4051187133245e-14
325,-2.26559975955855e-14
326,-2.1260808057925995e-14
327,-1.986561852026649e-14
328,-1.8470428982606987e-14
329,-1.7075239444947487e-14
330,-1.5680049907287986e-14
331,-1.4284860369628482e-14
332,-1.288967083196898e-14
333,-1.1494481294309477e-14
334,-1.0695320813042694e-14
335,-1.0431649767819431e-14
336,-1.0167978722596168e-14
337,-9.904307677372907e-15
338,-9.640636632149642e-15
339,-9.376965586926379e-15
340,-9.113294541703118e-15
341,-8.849623496479853e-15
342,-8.585952451256592e-15
343,-8.322281406033327e-15
344,-8.058610360810066e-15
345,-7.794939315586803e-15
346,-7.53126827036354e-15
347,-7.267597225140277e-15
348,-7.0039261799170135e-15
349,-6.7402551346937505e-15
350,-6.4765840894704874e-15
351,-6.2129130442472244e-15
352,-5.949241999023962e-15
353,-5.685570953800699e-15
354,-5.421899908577436e-15
355,-5.158228863354174e-15
356,-4.894557818130911e-15
357,-4.630886772907648e-15
358,-4.367215727684385e-15
359,-4.103544682461122e-15
360,-3.839873637237859e-15
361,-3.576202592014596e-15
362,-3.3125315467913326e-15
363,-3.04886050156807e-15
364,-2.785189456344807e-15
365,-2.5215184111215443e-15
366,-2.2578473658982813e-15
367,-2.016377843760655e-15
368,-1.989249327719437e-15
369,-1.962120811678219e-15
370,-1.9349922956370007e-15
371,-1.9078637795957825e-15
372,-1.8807352635545646e-15
373,-1.8536067475133463e-15
374,-1.826478231472128e-15
375,-1.79934971543091e-15
376,-1.772221199389692e-15
377,-1.7450926833484738e-15
378,-1.7179641673072559e-15
379,-1.6908356512660376e-15
380,-1.6637071352248195e-15
381,-1.6365786191836015e-15
382,-1.6094501031423834e-15
383,-1.582321587101165e-15
384,-1.5551930710599472e-15
385,-1.528064555018729e-15
386,-1.5009360389775109e-15
387,-1.4738075229362928e-15
388,-1.4466790068950747e-15
389,-1.4195504908538564e-15
390,-1.3924219748126385e-15
391,-1.3652934587714202e-15
392,-1.3381649427302022e-15
393,-1.311036426688984e-15
394,-1.283907910647766e-15
395,-1.2567793946065477e-15
396,-1.2296508785653298e-15
397,-1.2025223625241116e-15
398,-1.1753938464828933e-15
399,-1.1482653304416754e-15
400,-1.1211368144004571e-15
401,-1.094008298359239e-15
402,-1.066879782318021e-15
403,-1.0397512662768029e-15
404,-1.0126227502355848e-15
405,-9.854942341943665e-16
406,-9.583657181531486e-16
407,-9.312372021119304e-16
408,-9.041086860707123e-16
409,-8.769801700294942e-16
410,-8.49851653988276e-16
411,-8.227231379470579e-16
412,-7.955946219058399e-16
413,-7.684661058646217e-16
414,-7.413375898234036e-16
415,-7.142090737821855e-16
416,-6.870805577409673e-16
417,-6.599520416997493e-16
418,-6.328235256585311e-16
419,-6.05695009617313e-16
420,-5.785664935760949e-16
421,-5.514379775348767e-16
422,-5.243094614936587e-16
423,-4.971809454524405e-16
424,-4.700524294112224e-16
425,-4.4292391337000426e-16
426,-4.157953973287862e-16
427,-3.8866688128756805e-16
428,-3.6153836524634997e-16
429,-3.344098492051318e-16
430,-3.072813331639137e-16
431,-2.801528171226956e-16
432,-2.5302430108147745e-16
433,-2.2589578504025937e-16
434,-2.0462347054336143e-16
435,-2.0317188838703342e-16
436,-2.017203062307054e-16
437,-2.0026872407437742e-16
438,-1.9881714191804941e-16
439,-1.973655597617214e-16
440,-1.959139776053934e-16
441,-1.944623954490654e-16
442,-1.930108132927374e-16
443,-1.915592311364094e-16
444,-1.901076489800814e-16
445,-1.886560668237534e-16
446,-1.8720448466742538e-16
447,-1.8575290251109738e-16
448,-1.8430132035476938e-16
449,-1.8284973819844137e-16
450,-1.8139815604211337e-16
451,-1.7994657388578537e-16
452,-1.7849499172945736e-16
453,-1.7704340957312936e-16
454,-1.7559182741680136e-16
455,-1.7414024526047335e-16
456,-1.7268866310414537e-16
457,-1.7123708094781734e-16
458,-1.6978549879148934e-16
459,-1.6833391663516136e-16
460,-1.6688233447883333e-16
461,-1.6543075232250533e-16
462,-1.6397917016617735e-16
463,-1.6252758800984932e-16
464,-1.6107600585352132e-16
465,-1.5962442369719334e-16
466,-1.5817284154086531e-16
467,-1.5672125938453733e-16
468,-1.5526967722820933e-16
469,-1.538180950718813e-16
470,-1.5236651291555332e-16
471,-1.5091493075922532e-16
472,-1.494633486028973e-16
473,-1.4801176644656931e-16
474,-1.465601842902413e-16
475,-1.4510860213391328e-16
476,-1.436570199775853e-16
477,-1.422054378212573e-16
478,-1.407538556649293e-16
479,-1.393022735086013e-16
480,-1.3785069135227329e-16
481,-1.3639910919594528e-16
482,-1.3494752703961728e-16
483,-1.3349594488328928e-16
484,-1.3204436272696127e-16
485,-1.3059278057063327e-16
486,-1.2914119841430527e-16
487,-1.2768961625797726e-16
488,-1.2623803410164926e-16
489,-1.2478645194532126e-16
490,-1.2333486978899325e-16
491,-1.2188328763266525e-16
492,-1.2043170547633724e-16
493,-1.1898012332000924e-16
494,-1.1752854116368124e-16
495,-1.1607695900735326e-16
496,-1.1462537685102523e-16
497,-1.1317379469469725e-16
498,-1.1172221253836922e-16
499,-1.1027063038204122e-16
500,-1.0881904822571323e-16
501,-1.0736746606938522e-16
502,-1.0591588391305722e-16
503,-1.0446430175672922e-16
504,-1.0301271960040121e-16
505,-1.0156113744407321e-16
506,-1.0010955528774521e-16
507,-9.86579731314172e-17
508,-9.72063909750892e-17
509,-9.57548088187612e-17
510,-9.430322666243319e-17
511,-9.28516445061052e-17
512,-9.140006234977719e-17
513,-8.994848019344918e-17
514,-8.849689803712119e-17
515,-8.704531588079319e-17
516,-8.559373372446517e-17
517,-8.414215156813718e-17
518,-8.269056941180918e-17
519,-8.123898725548116e-17
520,-7.978740509915317e-17
521,-7.833582294282517e-17
522,-7.688424078649716e-17
523,-7.543265863016916e-17
524,-7.398107647384116e-17
525,-7.252949431751315e-17
526,-7.107791216118515e-17
527,-6.962633000485714e-17
528,-6.817474784852914e-17
529,-6.672316569220114e-17
530,-6.527158353587313e-17
531,-6.382000137954513e-17
532,-6.236841922321713e-17
533,-6.091683706688912e-17
534,-5.946525491056112e-17
535,-5.801367275423312e-17
536,-5.656209059790511e-17
537,-5.5110508441577115e-17
538,-5.365892628524911e-17
539,-5.2207344128921114e-17
540,-5.0755761972593104e-17
541,-4.93041798162651e-17
542,-4.78525976599371e-17
543,-4.6401015503609093e-17
544,-4.4949433347281096e-17
545,-4.349785119095309e-17
546,-4.204626903462509e-17
547,-4.0594686878297085e-17
548,-3.914310472196908e-17
549,-3.769152256564108e-17
550,-3.6239940409313074e-17
551,-3.478835825298507e-17
552,-3.333677609665707e-17
553,-3.1885193940329064e-17
554,-3.043361178400106e-17
555,-2.8982029627673057e-17
556,-2.753044747134506e-17
557,-2.6078865315017056e-17
558,-2.4627283158689052e-17
559,-2.317570100236105e-17
560,-2.1724118846033045e-17
561,-2.027253668970504e-17
562,-1.882095453337704e-17
563,-1.7369372377049037e-17
564,-1.5917790220721034e-17
565,-1.446620806439303e-17
566,-1.3014625908065028e-17
567,-1.1563043751737026e-17
568,-1.0812604525642838e-17
569,-1.0773192230257622e-17
570,-1.0733779934872404e-17
571,-1.0694367639487187e-17
572,-1.065495534410197e-17
573,-1.0615543048716753e-17
574,-1.0576130753331537e-17
575,-1.0536718457946321e-17
576,-1.0497306162561103e-17
577,-1.0457893867175886e-17
578,-1.0418481571790668e-17
579,-1.0379069276405452e-17
580,-1.0339656981020236e-17
581,-1.0300244685635019e-17
582,-1.0260832390249802e-17
583,-1.0221420094864585e-17
584,-1.0182007799479367e-17
585,-1.0142595504094151e-17
586,-1.0103183208708934e-17
587,-1.0063770913323718e-17
588,-1.00243586179385e-17
589,-9.984946322553282e-18
590,-9.945534027168066e-18
591,-9.906121731782849e-18
592,-9.866709436397633e-18
593,-9.827297141012415e-18
594,-9.787884845627199e-18
595,-9.748472550241981e-18
596,-9.709060254856764e-18
597,-9.669647959471548e-18
598,-9.630235664086332e-18
599,-9.590823368701114e-18
600,-9.551411073315898e-18
601,-9.511998777930679e-18
602,-9.472586482545463e-18
603,-9.433174187160247e-18
604,-9.39376189177503e-18
605,-9.354349596389813e-18
606,-9.314937301004596e-18
607,-9.275525005619378e-18
608,-9.236112710234162e-18
609,-9.196700414848944e-18
610,-9.157288119463728e-18
611,-9.11787582407851e-18
612,-9.078463528693295e-18
613,-9.039051233308077e-18
614,-8.99963893792286e-18
615,-8.960226642537643e-18
616,-8.920814347152426e-18
617,-8.88140205176721e-18
618,-8.841989756381994e-18
619,-8.802577460996775e-18
620,-8.763165165611559e-18
621,-8.723752870226343e-18
622,-8.684340574841125e-18
623,-8.644928279455909e-18
624,-8.605515984070691e-18
625,-8.566103688685474e-18
626,-8.526691393300258e-18
627,-8.48727909791504e-18
628,-8.447866802529824e-18
629,-8.408454507144606e-18
630,-8.36904221175939e-18
631,-8.329629916374173e-18
632,-8.290217620988955e-18
633,-8.250805325603739e-18
634,-8.211393030218521e-18
635,-8.171980734833305e-18
636,-8.13256843944809e-18
637,-8.09315614406287e-18
638,-8.053743848677654e-18
639,-8.014331553292437e-18
640,-7.97491925790722e-18
641,-7.935506962522004e-18
642,-7.896094667136787e-18
643,-7.85668237175157e-18
644,-7.817270076366353e-18
645,-7.777857780981136e-18
646,-7.73844548559592e-18
647,-7.699033190210702e-18
648,-7.659620894825486e-18
649,-7.620208599440268e-18
650,-7.58079630405505e-18
651,-7.541384008669835e-18
652,-7.501971713284617e-18
653,-7.462559417899401e-18
654,-7.423147122514183e-18
655,-7.383734827128966e-18
656,-7.34432253174375e-18
657,-7.304910236358532e-18
658,-7.265497940973316e-18
659,-7.2260856455881e-18
660,-7.186673350202883e-18
661,-7.147261054817665e-18
662,-7.107848759432449e-18
663,-7.068436464047231e-18
664,-7.029024168662014e-18
665,-6.989611873276798e-18
666,-6.950199577891582e-18
667,-6.910787282506363e-18
668,-6.871374987121146e-18
669,-6.8319626917359296e-18
670,-6.7925503963507135e-18
671,-6.753138100965497e-18
672,-6.71372580558028e-18
673,-6.6743135101950615e-18
674,-6.6349012148098454e-18
675,-6.5954889194246286e-18
676,-6.556076624039412e-18
677,-6.516664328654195e-18
678,-6.477252033268978e-18
679,-6.4378397378837605e-18
680,-6.398427442498544e-18
681,-6.359015147113327e-18
682,-6.31960285172811e-18
683,-6.280190556342893e-18
684,-6.2407782609576764e-18
685,-6.201365965572459e-18
686,-6.161953670187242e-18
687,-6.122541374802025e-18
688,-6.083129079416808e-18
689,-6.043716784031592e-18
690,-6.0043044886463755e-18
691,-5.964892193261157e-18
692,-5.925479897875941e-18
693,-5.886067602490724e-18
694,-5.8466553071055074e-18
695,-5.8072430117202906e-18
696,-5.767830716335074e-18
697,-5.728418420949856e-18
698,-5.689006125564639e-18
699,-5.6495938301794225e-18
700,-5.610181534794206e-18
701,-5.570769239408989e-18
702,-5.531356944023772e-18
703,-5.491944648638555e-18
704,-5.452532353253338e-18
705,-5.413120057868121e-18
706,-5.373707762482904e-18
707,-5.334295467097687e-18
708,-5.29488317171247e-18
709,-5.2554708763272535e-18
710,-5.216058580942036e-18
711,-5.17664628555682e-18
712,-5.137233990171603e-18
713,-5.0978216947863854e-18
714,-5.058409399401169e-18
715,-5.018997104015952e-18
716,-4.979584808630735e-18
717,-4.940172513245518e-18
718,-4.900760217860301e-18
719,-4.861347922475084e-18
720,-4.821935627089867e-18
721,-4.782523331704651e-18
722,-4.743111036319433e-18
723,-4.7036987409342164e-18
724,-4.6642864455489996e-18
725,-4.624874150163783e-18
726,-4.585461854778566e-18
727,-4.546049559393349e-18
728,-4.5066372640081315e-18
729,-4.467224968622915e-18
730,-4.427812673237699e-18
731,-4.388400377852481e-18
732,-4.348988082467264e-18
733,-4.3095757870820474e-18
734,-4.2701634916968306e-18
735,-4.230751196311614e-18
736,-4.191338900926397e-18
737,-4.151926605541179e-18
738,-4.1125143101559625e-18
739,-4.0731020147707465e-18
740,-4.033689719385529e-18
741,-3.994277424000312e-18
742,-3.954865128615095e-18
743,-3.9154528332298784e-18
744,-3.8760405378446616e-18
745,-3.836628242459445e-18
746,-3.797215947074227e-18
747,-3.75780365168901e-18
748,-3.718391356303794e-18
749,-3.678979060918577e-18
750,-3.63956676553336e-18
751,-3.600154470148143e-18
752,-3.5607421747629254e-18
753,-3.5213298793777094e-18
754,-3.4819175839924926e-18
755,-3.442505288607275e-18
756,-3.4030929932220585e-18
757,-3.3636806978368417e-18
758,-3.3242684024516245e-18
759,-3.2848561070664077e-18
760,-3.245443811681191e-18
761,-3.2060315162959736e-18
762,-3.166619220910757e-18
763,-3.12720692552554e-18
764,-3.0877946301403228e-18
765,-3.048382334755106e-18
766,-3.0089700393698895e-18
767,-2.969557743984672e-18
768,-2.9301454485994555e-18
769,-2.8907331532142383e-18
770,-2.8513208578290215e-18
771,-2.8119085624438046e-18
772,-2.772496267058588e-18
773,-2.7330839716733706e-18
774,-2.6936716762881538e-18
775,-2.654259380902937e-18
776,-2.6148470855177197e-18
777,-2.5754347901325033e-18
778,-2.536022494747286e-18
779,-2.4966101993620693e-18
780,-2.4571979039768524e-18
781,-2.4177856085916352e-18
782,-2.3783733132064184e-18
783,-2.3389610178212016e-18
784,-2.2995487224359848e-18
785,-2.2601364270507676e-18
786,-2.2207241316655507e-18
787,-2.181311836280334e-18
788,-2.141899540895117e-18
789,-2.1024872455099003e-18
790,-2.063074950124683e-18
791,-2.0236626547394662e-18
792,-1.9842503593542494e-18
793,-1.9448380639690326e-18
794,-1.9054257685838154e-18
795,-1.866013473198599e-18
796,-1.8266011778133817e-18
797,-1.7871888824281645e-18
798,-1.7477765870429477e-18
799,-1.7083642916577309e-18
800,-1.6689519962725138e-18
801,-1.6295397008872972e-18
802,-1.5901274055020802e-18
803,-1.5507151101168634e-18
804,-1.5113028147316464e-18
805,-1.4718905193464295e-18
806,-1.4324782239612125e-18
807,-1.3930659285759955e-18
808,-1.3536536331907787e-18
809,-1.3142413378055617e-18
810,-1.2748290424203448e-18
811,-1.235416747035128e-18
812,-1.196004451649911e-18
813,-1.1565921562646942e-18
814,-1.1171798608794773e-18
815,-1.0777675654942601e-18
816,-1.0383552701090433e-18
817,-9.989429747238265e-19
818,-9.595306793386095e-19
819,-9.201183839533925e-19
820,-8.807060885681756e-19
821,-8.412937931829588e-19
822,-8.018814977977419e-19
823,-7.624692024125249e-19
824,-7.23056907027308e-19
825,-6.836446116420911e-19
826,-6.442323162568741e-19
827,-6.048200208716573e-19
828,-5.654077254864404e-19
829,-5.259954301012234e-19
830,-4.865831347160065e-19
831,-4.471708393307896e-19
832,-4.077585439455727e-19
833,-3.6834624856035576e-19
834,-3.289339531751389e-19
835,-2.908184162849265e-19
836,-2.9028204687244144e-19
837,-2.897456774599564e-19
838,-2.8920930804747135e-19
839,-2.886729386349863e-19
840,-2.8813656922250127e-19
841,-2.8760019981001623e-19
842,-2.8706383039753114e-19
843,-2.865274609850461e-19
844,-2.8599109157256106e-19
845,-2.85454722160076e-19
846,-2.84918352747591e-19
847,-2.8438198333510594e-19
848,-2.838456139226209e-19
849,-2.8330924451013585e-19
850,-2.827728750976508e-19
851,-2.8223650568516577e-19
852,-2.8170013627268073e-19
853,-2.811637668601957e-19
854,-2.8062739744771065e-19
855,-2.8009102803522556e-19
856,-2.795546586227405e-19
857,-2.790182892102555e-19
858,-2.7848191979777044e-19
859,-2.779455503852854e-19
860,-2.7740918097280035e-19
861,-2.768728115603153e-19
862,-2.7633644214783027e-19
863,-2.7580007273534523e-19
864,-2.752637033228602e-19
865,-2.7472733391037515e-19
866,-2.741909644978901e-19
867,-2.7365459508540507e-19
868,-2.7311822567292002e-19
869,-2.72581856260435e-19
870,-2.7204548684794994e-19
871,-2.715091174354649e-19
872,-2.7097274802297986e-19
873,-2.704363786104948e-19
874,-2.699000091980098e-19
875,-2.6936363978552474e-19
876,-2.688272703730397e-19
877,-2.682909009605546e-19
878,-2.6775453154806957e-19
879,-2.672181621355845e-19
880,-2.666817927230995e-19
881,-2.6614542331061444e-19
882,-2.656090538981294e-19
883,-2.6507268448564436e-19
884,-2.645363150731593e-19
885,-2.639999456606743e-19
886,-2.6346357624818924e-19
887,-2.629272068357042e-19
888,-2.6239083742321915e-19
889,-2.6185446801073406e-19
890,-2.61318098598249e-19
891,-2.60781729185764e-19
892,-2.6024535977327894e-19
893,-2.597089903607939e-19
894,-2.5917262094830886e-19
895,-2.586362515358238e-19
896,-2.580998821233388e-19
897,-2.5756351271085374e-19
898,-2.570271432983687e-19
899,-2.5649077388588365e-19
900,-2.559544044733986e-19
901,-2.554180350609135e-19
902,-2.548816656484285e-19
903,-2.5434529623594344e-19
904,-2.538089268234584e-19
905,-2.5327255741097336e-19
906,-2.527361879984883e-19
907,-2.521998185860033e-19
908,-2.5166344917351824e-19
909,-2.511270797610332e-19
910,-2.5059071034854815e-19
911,-2.500543409360631e-19
912,-2.4951797152357807e-19
913,-2.4898160211109303e-19
914,-2.48445232698608e-19
915,-2.4790886328612295e-19
916,-2.473724938736379e-19
917,-2.4683612446115287e-19
918,-2.4629975504866783e-19
919,-2.457633856361828e-19
920,-2.452270162236977e-19
921,-2.4469064681121265e-19
922,-2.441542773987276e-19
923,-2.4361790798624257e-19
924,-2.4308153857375753e-19
925,-2.425451691612725e-19
926,-2.4200879974878745e-19
927,-2.414724303363024e-19
928,-2.4093606092381737e-19
929,-2.4039969151133233e-19
930,-2.398633220988473e-19
931,-2.3932695268636224e-19
932,-2.387905832738772e-19
933,-2.3825421386139216e-19
934,-2.377178444489071e-19
935,-2.371814750364221e-19
936,-2.3664510562393704e-19
937,-2.3610873621145195e-19
938,-2.355723667989669e-19
939,-2.3503599738648187e-19
940,-2.3449962797399682e-19
941,-2.339632585615118e-19
942,-2.3342688914902674e-19
943,-2.328905197365417e-19
944,-2.3235415032405666e-19
945,-2.318177809115716e-19
946,-2.312814114990866e-19
947,-2.3074504208660154e-19
948,-2.302086726741165e-19
949,-2.296723032616314e-19
950,-2.2913593384914637e-19
951,-2.2859956443666132e-19
952,-2.280631950241763e-19
953,-2.2752682561169124e-19
954,-2.269904561992062e-19
955,-2.2645408678672116e-19
956,-2.259177173742361e-19
957,-2.253813479617511e-19
958,-2.2484497854926604e-19
959,-2.24308609136781e-19
960,-2.2377223972429596e-19
961,-2.2323587031181087e-19
962,-2.2269950089932582e-19
963,-2.221631314868408e-19
964,-2.2162676207435574e-19
965,-2.210903926618707e-19
966,-2.2055402324938566e-19
967,-2.2001765383690067e-19
968,-2.194812844244156e-19
969,-2.189449150119306e-19
970,-2.184085455994455e-19
971,-2.178721761869605e-19
972,-2.173358067744754e-19
973,-2.1679943736199035e-19
974,-2.162630679495053e-19
975,-2.1572669853702027e-19
976,-2.1519032912453523e-19
977,-2.1465395971205018e-19
978,-2.1411759029956514e-19
979,-2.135812208870801e-19
980,-2.1304485147459506e-19
981,-2.1250848206211002e-19
982,-2.1197211264962498e-19
983,-2.1143574323713994e-19
984,-2.108993738246549e-19
985,-2.1036300441216983e-19
986,-2.098266349996848e-19
987,-2.0929026558719975e-19
988,-2.087538961747147e-19
989,-2.0821752676222967e-19
990,-2.0768115734974463e-19
991,-2.0714478793725958e-19
992,-2.0660841852477454e-19
993,-2.060720491122895e-19
994,-2.0553567969980444e-19
995,-2.049993102873194e-19
996,-2.0446294087483436e-19
997,-2.039265714623493e-19
998,-2.0339020204986425e-19
999,-2.028538326373792e-19
1000,-2.0231746322489417e-19
1001,-2.0178109381240913e-19
1002,-2.0124472439992408e-19
1003,-2.0070835498743904e-19
1004,-2.00171985574954e-19
1005,-1.9963561616246896e-19
1006,-1.9909924674998392e-19
1007,-1.9856287733749888e-19
1008,-1.9802650792501384e-19
